,R11
0,1133
1,1133
2,1133
3,1137
4,1133
5,1133
6,1133
7,1133
8,1133
9,1133
10,1133
11,1138
12,1133
13,1133
14,1138
15,1135
16,1140
17,1133
18,1133
19,1133
20,1134
21,1133
22,1134
23,1133
24,1134
25,1133
26,1133
27,1133
28,1139
29,1135
30,1134
31,1133
32,1133
33,1133
34,1133
35,1133
36,1133
37,1136
38,1134
39,1135
40,1136
41,1134
42,1134
43,1141
44,1134
45,1137
46,1134
47,1133
48,1135
49,1134
50,1136
51,1136
52,1137
53,1138
54,1135
55,1135
56,1137
57,1137
58,1137
59,1137
60,1137
61,1137
62,1137
63,1137
64,1137
65,1137
66,1137
67,1137
68,1137
69,1133
70,1137
71,1137
72,1136
73,1136
74,1138
75,1138
76,1135
77,1133
78,1135
79,1135
80,1136
81,1133
82,1141
83,1138
84,1135
85,1133
86,1138
87,1135
88,1138
89,1137
90,1136
91,1134
92,1138
93,1136
94,1133
95,1139
96,1133
97,1138
98,1138
99,1139
100,1139
101,1139
102,1134
103,1135
104,1135
105,1136
106,1135
107,1133
108,1133
109,1133
110,1133
111,1133
112,1133
113,1133
114,1140
115,1135
116,1133
117,1135
118,1133
119,1133
120,1133
121,1134
122,1133
123,1133
124,1140
125,1133
126,1135
127,1135
128,1135
129,1135
130,1136
131,1137
132,1133
133,1136
134,1136
135,1133
136,1136
137,1134
138,1138
139,1138
140,1138
141,1138
142,1141
143,1138
144,1138
145,1138
146,1138
147,1138
148,1138
149,1138
150,1138
151,1138
152,1141
153,1135
154,1136
155,1136
156,1134
157,1136
158,1141
159,1142
160,1133
161,1135
162,1133
163,1133
164,1133
165,1133
166,1133
167,1133
168,1133
169,1133
170,1137
171,1133
172,1133
173,1133
174,1133
175,1133
176,1133
177,1133
178,1133
179,1133
180,1133
181,1133
182,1138
183,1138
184,1138
185,1138
186,1138
187,1136
188,1138
189,1138
190,1138
191,1135
192,1135
193,1135
194,1140
195,1135
196,1135
197,1135
198,1135
199,1135
200,1135
201,1135
202,1135
203,1135
204,1135
205,1135
206,1135
207,1135
208,1135
209,1135
210,1135
211,1135
212,1135
213,1135
214,1135
215,1135
216,1135
217,1135
218,1135
219,1135
220,1135
221,1135
222,1140
223,1140
224,1140
225,1133
226,1134
227,1136
228,1138
229,1134
230,1136
231,1133
232,1136
233,1133
234,1136
235,1133
236,1136
237,1142
238,1141
239,1134
240,1136
241,1142
242,1141
243,1137
244,1134
245,1134
246,1134
247,1134
248,1134
249,1134
250,1134
251,1134
252,1134
253,1136
254,1140
255,1136
256,1136
257,1134
258,1135
259,1136
260,1134
261,1136
262,1135
263,1142
264,1134
265,1136
266,1138
267,1136
268,1136
269,1136
270,1139
271,1134
272,1140
273,1135
274,1136
275,1141
276,1140
277,1142
278,1136
279,1133
280,1134
281,1137
282,1140
283,1134
284,1137
285,1135
286,1140
287,1135
288,1135
289,1140
290,1135
291,1133
292,1135
293,1133
294,1140
295,1133
296,1133
297,1134
298,1141
299,1138
300,1142
301,1142
302,1134
303,1133
304,1135
305,1134
306,1135
307,1136
308,1142
309,1139
310,1139
311,1139
312,1139
313,1139
314,1139
315,1136
316,1135
317,1135
318,1135
319,1135
320,1135
321,1135
322,1135
323,1135
324,1135
325,1135
326,1135
327,1135
328,1134
329,1136
330,1134
331,1141
332,1134
333,1139
334,1134
335,1135
336,1134
337,1136
338,1136
339,1136
340,1134
341,1133
342,1135
343,1136
344,1136
345,1136
346,1141
347,1136
348,1136
349,1136
350,1136
351,1136
352,1136
353,1138
354,1140
355,1141
356,1134
357,1136
358,1136
359,1135
360,1135
361,1136
362,1135
363,1135
364,1136
365,1135
366,1140
367,1136
368,1136
369,1139
370,1138
371,1136
372,1137
373,1136
374,1136
375,1139
376,1136
377,1136
378,1134
379,1134
380,1134
381,1134
382,1134
383,1134
384,1134
385,1134
386,1134
387,1141
388,1141
389,1135
390,1136
391,1136
392,1141
393,1134
394,1136
395,1141
396,1139
397,1141
398,1136
399,1135
400,1135
401,1143
402,1139
403,1138
404,1134
405,1141
406,1141
407,1141
408,1141
409,1141
410,1141
411,1141
412,1141
413,1141
414,1136
415,1138
416,1139
417,1136
418,1142
419,1134
420,1139
421,1142
422,1136
423,1134
424,1136
425,1137
426,1137
427,1142
428,1134
429,1137
430,1141
431,1139
432,1134
433,1141
434,1135
435,1135
436,1135
437,1135
438,1135
439,1134
440,1135
441,1135
442,1134
443,1134
444,1136
445,1135
446,1142
447,1136
448,1136
449,1136
450,1136
451,1136
452,1142
453,1138
454,1136
455,1136
456,1139
457,1136
458,1136
459,1142
460,1136
461,1138
462,1138
463,1138
464,1138
465,1136
466,1136
467,1139
468,1135
469,1137
470,1142
471,1135
472,1135
473,1135
474,1142
475,1137
476,1142
477,1142
478,1142
479,1142
480,1142
481,1142
482,1142
483,1142
484,1137
485,1142
486,1142
487,1137
488,1140
489,1137
490,1137
491,1133
492,1137
493,1137
494,1140
495,1137
496,1137
497,1136
498,1136
499,1137
500,1137
501,1137
502,1135
503,1141
504,1138
505,1137
506,1137
507,1137
508,1137
509,1137
510,1137
511,1134
512,1142
513,1137
514,1136
515,1137
516,1137
517,1135
518,1137
519,1137
520,1137
521,1137
522,1136
523,1137
524,1137
525,1137
526,1139
527,1136
528,1139
529,1133
530,1133
531,1133
532,1142
533,1136
534,1137
535,1137
536,1137
537,1136
538,1137
539,1137
540,1136
541,1141
542,1134
543,1136
544,1138
545,1136
546,1137
547,1136
548,1136
549,1136
550,1136
551,1141
552,1136
553,1142
554,1134
555,1138
556,1138
557,1139
558,1138
559,1138
560,1139
561,1136
562,1133
563,1142
564,1142
565,1138
566,1138
567,1136
568,1133
569,1138
570,1141
571,1136
572,1138
573,1134
574,1133
575,1133
576,1135
577,1138
578,1136
579,1138
580,1134
581,1139
582,1135
583,1135
584,1136
585,1136
586,1136
587,1136
588,1138
589,1141
590,1141
591,1135
592,1135
593,1135
594,1135
595,1135
596,1136
597,1136
598,1135
599,1135
600,1135
601,1138
602,1138
603,1138
604,1137
605,1139
606,1137
607,1139
608,1139
609,1139
610,1136
611,1139
612,1136
613,1136
614,1136
615,1134
616,1134
617,1134
618,1134
619,1134
620,1138
621,1138
622,1138
623,1138
624,1138
625,1138
626,1138
627,1138
628,1135
629,1139
630,1136
631,1136
632,1141
633,1139
634,1138
635,1138
636,1139
637,1136
638,1138
639,1135
640,1135
641,1135
642,1135
643,1135
644,1135
645,1135
646,1135
647,1135
648,1135
649,1135
650,1135
651,1136
652,1136
653,1136
654,1136
655,1136
656,1136
657,1144
658,1136
659,1136
660,1136
661,1136
662,1136
663,1136
664,1138
665,1135
666,1135
667,1140
668,1133
669,1133
670,1140
671,1135
672,1140
673,1140
674,1140
675,1135
676,1136
677,1135
678,1135
679,1135
680,1135
681,1133
682,1135
683,1133
684,1133
685,1134
686,1134
687,1140
688,1140
689,1133
690,1136
691,1135
692,1140
693,1140
694,1135
695,1135
696,1135
697,1135
698,1135
699,1136
700,1136
701,1136
702,1134
703,1134
704,1136
705,1142
706,1136
707,1136
708,1142
709,1138
710,1136
711,1139
712,1136
713,1143
714,1136
715,1133
716,1133
717,1136
718,1138
719,1138
720,1138
721,1138
722,1138
723,1141
724,1141
725,1141
726,1141
727,1141
728,1141
729,1141
730,1141
731,1138
732,1138
733,1138
734,1138
735,1138
736,1138
737,1139
738,1138
739,1138
740,1138
741,1135
742,1141
743,1141
744,1141
745,1141
746,1141
747,1141
748,1134
749,1139
750,1136
751,1136
752,1136
753,1136
754,1136
755,1141
756,1142
757,1142
758,1142
759,1133
760,1136
761,1142
762,1133
763,1136
764,1136
765,1138
766,1136
767,1142
768,1136
769,1136
770,1136
771,1136
772,1141
773,1138
774,1134
775,1134
776,1135
777,1140
778,1135
779,1135
780,1135
781,1135
782,1135
783,1134
784,1135
785,1135
786,1135
787,1141
788,1135
789,1135
790,1135
791,1135
792,1139
793,1135
794,1139
795,1135
796,1135
797,1135
798,1134
799,1135
800,1135
801,1135
802,1135
803,1135
804,1140
805,1140
806,1134
807,1142
808,1134
809,1136
810,1142
811,1136
812,1141
813,1136
814,1136
815,1142
816,1136
817,1138
818,1136
819,1136
820,1138
821,1136
822,1142
823,1142
824,1136
825,1141
826,1136
827,1142
828,1136
829,1141
830,1141
831,1137
832,1134
833,1134
834,1134
835,1139
836,1140
837,1140
838,1140
839,1136
840,1136
841,1136
842,1136
843,1136
844,1136
845,1136
846,1142
847,1142
848,1142
849,1134
850,1138
851,1138
852,1136
853,1136
854,1142
855,1136
856,1136
857,1136
858,1141
859,1139
860,1143
861,1140
862,1135
863,1136
864,1141
865,1138
866,1140
867,1142
868,1142
869,1142
870,1142
871,1139
872,1140
873,1140
874,1140
875,1140
876,1140
877,1140
878,1140
879,1140
880,1133
881,1138
882,1134
883,1141
884,1141
885,1141
886,1141
887,1141
888,1134
889,1134
890,1134
891,1141
892,1141
893,1141
894,1141
895,1134
896,1133
897,1134
898,1134
899,1134
900,1135
901,1139
902,1139
903,1141
904,1141
905,1139
906,1139
907,1141
908,1139
909,1139
910,1139
911,1139
912,1136
913,1136
914,1135
915,1135
916,1135
917,1135
918,1136
919,1141
920,1136
921,1142
922,1139
923,1139
924,1139
925,1134
926,1134
927,1142
928,1136
929,1136
930,1136
931,1139
932,1142
933,1136
934,1144
935,1134
936,1138
937,1134
938,1136
939,1141
940,1141
941,1141
942,1141
943,1141
944,1141
945,1141
946,1136
947,1136
948,1136
949,1136
950,1136
951,1136
952,1136
953,1136
954,1138
955,1140
956,1142
957,1141
958,1140
959,1136
960,1141
961,1136
962,1139
963,1140
964,1135
965,1140
966,1139
967,1139
968,1139
969,1139
970,1139
971,1136
972,1136
973,1141
974,1136
975,1141
976,1134
977,1141
978,1136
979,1136
980,1141
981,1141
982,1141
983,1136
984,1139
985,1141
986,1144
987,1143
988,1143
989,1138
990,1141
991,1141
992,1141
993,1142
994,1142
995,1142
996,1136
997,1140
998,1137
999,1137
1000,1136
1001,1142
1002,1141
1003,1139
1004,1139
1005,1135
1006,1142
1007,1142
1008,1136
1009,1136
1010,1136
1011,1138
1012,1138
1013,1138
1014,1136
1015,1137
1016,1136
1017,1136
1018,1136
1019,1142
1020,1142
1021,1142
1022,1142
1023,1142
1024,1142
1025,1142
1026,1142
1027,1138
1028,1138
1029,1136
1030,1136
1031,1139
1032,1139
1033,1142
1034,1142
1035,1142
1036,1142
1037,1142
1038,1142
1039,1142
1040,1137
1041,1142
1042,1142
1043,1142
1044,1142
1045,1140
1046,1140
1047,1136
1048,1136
1049,1143
1050,1141
1051,1137
1052,1136
1053,1139
1054,1133
1055,1137
1056,1136
1057,1136
1058,1136
1059,1136
1060,1136
1061,1142
1062,1141
1063,1138
1064,1139
1065,1139
1066,1139
1067,1136
1068,1139
1069,1139
1070,1138
1071,1136
1072,1136
1073,1135
1074,1141
1075,1135
1076,1136
1077,1139
1078,1139
1079,1139
1080,1139
1081,1139
1082,1139
1083,1139
1084,1134
1085,1140
1086,1144
1087,1144
1088,1144
1089,1136
1090,1136
1091,1140
1092,1135
1093,1140
1094,1140
1095,1142
1096,1142
1097,1142
1098,1143
1099,1141
1100,1142
1101,1136
1102,1142
1103,1136
1104,1139
1105,1135
1106,1142
1107,1134
1108,1139
1109,1139
1110,1139
1111,1142
1112,1141
1113,1142
1114,1140
1115,1141
1116,1134
1117,1134
1118,1136
1119,1136
1120,1136
1121,1136
1122,1136
1123,1141
1124,1140
1125,1136
1126,1136
1127,1142
1128,1136
1129,1136
1130,1139
1131,1144
1132,1142
